Agent took 211.24 seconds to win the game, and bounced the ball 86 times
Agent took 8.31 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:59:02 PM
Agent took 5.59 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:02 PM
Agent took 4.82 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:02 PM
Agent took 9.36 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:59:02 PM
Agent took 7.21 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:02 PM
Agent took 5.72 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:02 PM
Agent took 6.81 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:02 PM
Agent took 11.99 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 3:59:02 PM
Agent took 4.64 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:02 PM
Agent took 7.44 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:02 PM
Agent took 4.65 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:02 PM
Agent took 5.51 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:02 PM
Agent took 5.13 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:02 PM
Agent took 6.64 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:02 PM
Agent took 6.93 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:02 PM
Agent took 6.78 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:02 PM
Agent took 6.48 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:02 PM
Agent took 6.50 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:02 PM
Agent took 12.25 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 3:59:02 PM
Agent took 7.37 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:02 PM
Agent took 8.15 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:59:02 PM
Agent took 10.31 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:59:03 PM
Agent took 5.22 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:03 PM
Agent took 7.49 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:03 PM
Agent took 6.67 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:03 PM
Agent took 5.07 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:03 PM
Agent took 12.77 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 3:59:03 PM
Agent took 5.91 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:03 PM
Agent took 6.35 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:03 PM
Agent took 6.33 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:03 PM
Agent took 5.37 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:03 PM
Agent took 5.15 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:03 PM
Agent took 5.45 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:03 PM
Agent took 5.95 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:03 PM
Agent took 10.03 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:59:03 PM
Agent took 5.26 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:03 PM
Agent took 8.91 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:59:03 PM
Agent took 5.82 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:03 PM
Agent took 4.84 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:03 PM
Agent took 6.04 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:03 PM
Agent took 5.14 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:03 PM
Agent took 5.39 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:03 PM
Agent took 5.91 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:03 PM
Agent took 6.36 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:03 PM
Agent took 7.27 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:03 PM
Agent took 8.64 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:59:03 PM
Agent took 7.58 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:03 PM
Agent took 7.00 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:03 PM
Agent took 6.78 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:03 PM
Agent took 5.56 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:03 PM
Agent took 14.28 seconds to lose the game, and bounced the ball 6 times, on 4/24/2025 3:59:04 PM
Agent took 7.08 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:04 PM
Agent took 8.19 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:59:04 PM
Agent took 5.89 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:04 PM
Agent took 5.27 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:04 PM
Agent took 5.81 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:04 PM
Agent took 5.92 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:04 PM
Agent took 5.25 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:04 PM
Agent took 7.79 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:04 PM
Agent took 4.78 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:04 PM
Agent took 7.68 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:04 PM
Agent took 8.59 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:59:04 PM
Agent took 6.98 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:04 PM
Agent took 6.18 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:04 PM
Agent took 6.54 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:04 PM
Agent took 5.96 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:04 PM
Agent took 6.52 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:04 PM
Agent took 5.40 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:04 PM
Agent took 8.91 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:59:04 PM
Agent took 8.36 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:59:04 PM
Agent took 5.16 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:04 PM
Agent took 9.57 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:59:04 PM
Agent took 6.14 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:04 PM
Agent took 6.64 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:04 PM
Agent took 5.91 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:04 PM
Agent took 5.84 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:04 PM
Agent took 12.49 seconds to lose the game, and bounced the ball 5 times, on 4/24/2025 3:59:04 PM
Agent took 5.79 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:04 PM
Agent took 6.53 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:04 PM
Agent took 8.53 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:59:04 PM
Agent took 7.36 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:04 PM
Agent took 6.33 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:05 PM
Agent took 5.33 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:05 PM
Agent took 5.96 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:05 PM
Agent took 6.33 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:05 PM
Agent took 7.41 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:05 PM
Agent took 5.42 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:05 PM
Agent took 6.04 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:05 PM
Agent took 8.56 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:59:05 PM
Agent took 9.80 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:59:05 PM
Agent took 6.23 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:05 PM
Agent took 7.61 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:05 PM
Agent took 5.25 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:05 PM
Agent took 8.52 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:59:05 PM
Agent took 5.47 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:05 PM
Agent took 8.33 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:59:05 PM
Agent took 5.83 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:05 PM
Agent took 9.34 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:59:05 PM
Agent took 4.53 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:05 PM
Agent took 12.37 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 3:59:05 PM
Agent took 9.72 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:59:06 PM
Agent took 9.41 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:59:06 PM
Agent took 9.77 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:59:06 PM
Agent took 5.69 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:06 PM
Agent took 4.53 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:06 PM
Agent took 8.16 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:59:06 PM
Agent took 12.85 seconds to lose the game, and bounced the ball 5 times, on 4/24/2025 3:59:06 PM
Agent took 6.64 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:06 PM
Agent took 7.51 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:06 PM
Agent took 5.19 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:06 PM
Agent took 7.73 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:06 PM
Agent took 5.37 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:06 PM
Agent took 7.18 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:06 PM
Agent took 6.12 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:06 PM
Agent took 9.70 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:59:06 PM
Agent took 6.21 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:06 PM
Agent took 8.33 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:59:06 PM
Agent took 5.53 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:06 PM
Agent took 8.84 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:59:06 PM
Agent took 7.19 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:06 PM
Agent took 5.42 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:06 PM
Agent took 10.41 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:59:06 PM
Agent took 4.72 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:06 PM
Agent took 11.11 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 3:59:06 PM
Agent took 5.01 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:06 PM
Agent took 7.39 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:06 PM
Agent took 6.71 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:06 PM
Agent took 9.42 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:59:07 PM
Agent took 5.22 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:07 PM
Agent took 10.97 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 3:59:07 PM
Agent took 9.97 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:59:07 PM
Agent took 4.95 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:07 PM
Agent took 8.43 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:07 PM
Agent took 7.35 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:07 PM
Agent took 4.93 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:07 PM
Agent took 10.77 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 3:59:07 PM
Agent took 8.45 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:59:07 PM
Agent took 9.08 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:59:07 PM
Agent took 8.90 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:59:07 PM
Agent took 9.76 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:59:07 PM
Agent took 9.78 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:59:07 PM
Agent took 10.69 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:59:07 PM
Agent took 8.30 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:59:07 PM
Agent took 7.62 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:07 PM
Agent took 6.12 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:07 PM
Agent took 6.07 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:07 PM
Agent took 5.90 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:07 PM
Agent took 8.16 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:59:07 PM
Agent took 5.23 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:07 PM
Agent took 8.28 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:07 PM
Agent took 14.25 seconds to lose the game, and bounced the ball 6 times, on 4/24/2025 3:59:07 PM
Agent took 5.10 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:07 PM
Agent took 7.83 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:07 PM
Agent took 6.02 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:07 PM
Agent took 6.41 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:08 PM
Agent took 5.41 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:08 PM
Agent took 5.60 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:08 PM
Agent took 6.73 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:08 PM
Agent took 8.91 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:59:08 PM
Agent took 5.45 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:08 PM
Agent took 5.30 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:08 PM
Agent took 5.82 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:08 PM
Agent took 7.37 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:08 PM
Agent took 5.96 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:08 PM
Agent took 7.82 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:08 PM
Agent took 9.02 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:59:08 PM
Agent took 6.65 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:08 PM
Agent took 6.08 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:08 PM
Agent took 9.22 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:59:08 PM
Agent took 8.80 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:59:08 PM
Agent took 5.14 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:08 PM
Agent took 7.26 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:08 PM
Agent took 5.44 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:08 PM
Agent took 6.76 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:08 PM
Agent took 7.11 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:08 PM
Agent took 11.47 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:59:08 PM
Agent took 5.56 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:08 PM
Agent took 4.56 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:08 PM
Agent took 6.39 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:08 PM
Agent took 6.39 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:08 PM
Agent took 5.50 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:08 PM
Agent took 6.24 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:59:08 PM
Agent took 9.57 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:59:08 PM
Agent took 8.56 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:59:09 PM
Agent took 5.17 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:59:09 PM
Agent took 9.98 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:59:09 PM
Agent took 5.09 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:16 PM
Agent took 5.59 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:16 PM
Agent took 7.42 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 4:00:16 PM
Agent took 9.68 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 4:00:16 PM
Agent took 7.92 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 4:00:16 PM
Agent took 8.92 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 4:00:16 PM
Agent took 7.88 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 4:00:16 PM
Agent took 6.79 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:16 PM
Agent took 5.38 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:16 PM
Agent took 7.92 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 4:00:16 PM
Agent took 7.11 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 4:00:16 PM
Agent took 5.05 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:16 PM
Agent took 5.71 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:16 PM
Agent took 10.40 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 4:00:16 PM
Agent took 5.90 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:16 PM
Agent took 4.51 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:16 PM
Agent took 7.03 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 4:00:16 PM
Agent took 9.42 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 4:00:16 PM
Agent took 10.09 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 4:00:17 PM
Agent took 7.80 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 4:00:17 PM
Agent took 16.38 seconds to lose the game, and bounced the ball 7 times, on 4/24/2025 4:00:17 PM
Agent took 6.20 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 4:00:17 PM
Agent took 5.26 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:17 PM
Agent took 6.24 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:17 PM
Agent took 7.80 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 4:00:17 PM
Agent took 6.60 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 4:00:17 PM
Agent took 4.79 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:17 PM
Agent took 7.03 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 4:00:17 PM
Agent took 6.76 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:17 PM
Agent took 8.22 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 4:00:17 PM
Agent took 5.13 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:17 PM
Agent took 5.51 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:17 PM
Agent took 11.61 seconds to lose the game, and bounced the ball 5 times, on 4/24/2025 4:00:17 PM
Agent took 5.40 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:17 PM
Agent took 11.45 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 4:00:17 PM
Agent took 9.09 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 4:00:17 PM
Agent took 7.41 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 4:00:17 PM
Agent took 9.08 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 4:00:17 PM
Agent took 5.06 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:17 PM
Agent took 9.16 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 4:00:17 PM
Agent took 5.83 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:17 PM
Agent took 6.29 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:17 PM
Agent took 8.41 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 4:00:17 PM
Agent took 5.86 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:17 PM
Agent took 11.55 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 4:00:17 PM
Agent took 8.09 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 4:00:17 PM
Agent took 7.62 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 4:00:18 PM
Agent took 5.29 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:18 PM
Agent took 7.65 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 4:00:18 PM
Agent took 7.71 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 4:00:18 PM
Agent took 6.05 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:18 PM
Agent took 4.74 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:18 PM
Agent took 4.73 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:18 PM
Agent took 9.77 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 4:00:18 PM
Agent took 5.55 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:18 PM
Agent took 5.24 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:18 PM
Agent took 4.52 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:18 PM
Agent took 6.83 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:18 PM
Agent took 6.77 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 4:00:18 PM
Agent took 7.71 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 4:00:18 PM
Agent took 11.27 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 4:00:18 PM
Agent took 4.69 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:18 PM
Agent took 5.72 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:18 PM
Agent took 10.07 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 4:00:18 PM
Agent took 8.99 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 4:00:18 PM
Agent took 8.25 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 4:00:18 PM
Agent took 6.04 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:18 PM
Agent took 8.36 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 4:00:18 PM
Agent took 8.91 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 4:00:18 PM
Agent took 7.70 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 4:00:18 PM
Agent took 4.70 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:18 PM
Agent took 5.72 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:18 PM
Agent took 7.11 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 4:00:18 PM
Agent took 6.10 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:18 PM
Agent took 7.05 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 4:00:18 PM
Agent took 6.87 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 4:00:18 PM
Agent took 4.65 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:18 PM
Agent took 6.97 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 4:00:19 PM
Agent took 5.99 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:19 PM
Agent took 9.20 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 4:00:19 PM
Agent took 9.03 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 4:00:19 PM
Agent took 5.48 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:19 PM
Agent took 6.07 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:19 PM
Agent took 4.60 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:19 PM
Agent took 7.46 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 4:00:19 PM
Agent took 4.62 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:19 PM
Agent took 6.72 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 4:00:19 PM
Agent took 8.64 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 4:00:19 PM
Agent took 7.07 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 4:00:19 PM
Agent took 5.65 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:19 PM
Agent took 10.32 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 4:00:19 PM
Agent took 5.62 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:19 PM
Agent took 7.01 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 4:00:19 PM
Agent took 8.58 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 4:00:19 PM
Agent took 12.18 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 4:00:19 PM
Agent took 11.32 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 4:00:19 PM
Agent took 7.95 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 4:00:19 PM
Agent took 15.20 seconds to lose the game, and bounced the ball 5 times, on 4/24/2025 4:00:19 PM
Agent took 5.45 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:19 PM
Agent took 8.23 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 4:00:19 PM
Agent took 5.31 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:20 PM
Agent took 5.73 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:20 PM
Agent took 7.57 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 4:00:20 PM
Agent took 8.15 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 4:00:20 PM
Agent took 4.62 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 4:00:20 PM
